737062046;77963161;IDI ESM.FORT+HIERRO 46-TRENDY 46-TRENDY;;444,72
737062045;77963147;IDI ESM.FORT+HIERRO 45-ETERNAL 45-ETERNAL;;444,72
737062044;77963079;IDI ESM.FORT+HIERRO 44-NAKED 44-NAKED;;444,72
737062043;77963062;IDI ESM.FORT+HIERRO 43-LOVELY 43-LOVELY;;444,72
737062030;7798109098334;IDI ESM.FORT+HIERRO 30-VIRTUAL 30-VIRTUAL;;444,72
737062028;7798109098310;IDI ESM.FORT+HIERRO 28-CARMIN 28-CARMIN;;444,72
737062027;7798109097528;IDI ESM.FORT+HIERRO 27-ATTRACT 27-ATTRACT;;444,72
737062018;7798109095715;IDI ESM.FORT+HIERRO 18-NIGHT 18-NIGHT;;444,72
737062016;7798109095692;IDI ESM.FORT+HIERRO 16-FRESIA 16-FRESIA;;444,72
737062015;7798109095586;IDI ESM.FORT+HIERRO 15-PORCELA 15-PORCELA;;444,72
737062014;7798109095579;IDI ESM.FORT+HIERRO 14-MYSTIC 14-MYSTIC;;444,72
737062013;7798109095562;IDI ESM.FORT+HIERRO 13-COCOA 13-COCOA;;444,72
737062012;7798109095555;IDI ESM.FORT+HIERRO 12-BOUQUET 12-BOUQUET;;444,72
737062011;7798109095548;IDI ESM.FORT+HIERRO 11-CAPUCCI 11-CAPUCCI;;444,72
737062009;7798109095524;IDI ESM.FORT+HIERRO 09-BERRY 09-BERRY;;444,72
737062008;7798109095517;IDI ESM.FORT+HIERRO 08-CORAL 08-CORAL;;444,72
737062007;7798109095500;IDI ESM.FORT+HIERRO 07-RojILUS 07-RojILUS;;444,72
737062006;7798109095494;IDI ESM.FORT+HIERRO 06-ViaLACT 06-ViaLACT;;444,72
737062004;7798109095470;IDI ESM.FORT+HIERRO 04-RjURBAN 04-RjURBAN;;444,72
737062002;7798109095456;IDI ESM.FORT+HIERRO 02-RosCRIS 02-RosCRIS;;444,72
737062001;7798109095449;IDI ESM.FORT+HIERRO 01-PetalBL 01-PetalBL;;444,72
737061629;77981790;IDI ESM.HIPOALERG. 129-ForYOU 129-ForYOU;;718,40
737061628;77972538;IDI ESM.HIPOALERG. 128-LvSONG 128-LvSONG;;718,40
737061627;77972521;IDI ESM.HIPOALERG. 127-IMAGIN 127-IMAGIN;;718,40
737061626;77972514;IDI ESM.HIPOALERG. 126-TopSEC 126-TopSEC;;718,40
737061625;77972507;IDI ESM.HIPOALERG. 125-FANATI 125-FANATI;;718,40
737061624;77972491;IDI ESM.HIPOALERG. 124-RAINBO 124-RAINBO;;718,40
737061623;77972484;IDI ESM.HIPOALERG. 123-GreyDY 123-GreyDY;;718,40
737061622;77972477;IDI ESM.HIPOALERG. 122-ROSEMA 122-ROSEMA;;718,40
737061621;77972460;IDI ESM.HIPOALERG. 121-HAZELN 121-HAZELN;;718,40
737061620;77972453;IDI ESM.HIPOALERG. 120-INDIGO 120-INDIGO;;718,40
737061619;77972446;IDI ESM.HIPOALERG. 119-CARROT 119-CARROT;;718,40
737061618;77972439;IDI ESM.HIPOALERG. 118-MUSTAR 118-MUSTAR;;718,40
737061617;77972422;IDI ESM.HIPOALERG. 117-BeaGIR 117-BeaGIR;;718,40
737061616;77972415;IDI ESM.HIPOALERG. 116-BySIDE 116-BySIDE;;718,40
737061615;77972125;IDI ESM.HIPOALERG. 115-OurCHA 115-OurCHA;;718,40
737061614;77972118;IDI ESM.HIPOALERG. 114-My WAY 114-My WAY;;718,40
737061613;77972101;IDI ESM.HIPOALERG. 113-OnlyYU 113-OnlyYU;;718,40
737061612;77972095;IDI ESM.HIPOALERG. 112-UrbLOV 112-UrbLOV;;718,40
737061611;77972088;IDI ESM.HIPOALERG. 111-RoseDO 111-RoseDO;;718,40
737061610;77972071;IDI ESM.HIPOALERG. 110-AVELLA 110-AVELLA;;718,40
737061609;77972064;IDI ESM.HIPOALERG. 109-ALMEND 109-ALMEND;;718,40
737061608;77972057;IDI ESM.HIPOALERG. 108-CANELA 108-CANELA;;718,40
737061607;77972040;IDI ESM.HIPOALERG. 107-VAINIL 107-VAINIL;;718,40
737061606;77972033;IDI ESM.HIPOALERG. 106-CHOCOL 106-CHOCOL;;718,40
737061605;77972026;IDI ESM.HIPOALERG. 105-OceanM 105-OceanM;;718,40
737061604;77972019;IDI ESM.HIPOALERG. 104-MintFZ 104-MintFZ;;718,40
737061603;77972002;IDI ESM.HIPOALERG. 103-PeonPK 103-PeonPK;;718,40
737061602;77967213;IDI ESM.HIPOALERG. 102-ViolCR 102-ViolCR;;718,40
737061601;77967206;IDI ESM.HIPOALERG. 101-ChicST 101-ChicST;;718,40
737061600;77967190;IDI ESM.HIPOALERG. 100-TropLV 100-TropLV;;718,40
737061597;77967169;IDI ESM.HIPOALERG. 97-NEON 97-NEON;;718,40
737061596;77967145;IDI ESM.HIPOALERG. 96-NEON 96-NEON;;718,40
737061595;77967138;IDI ESM.HIPOALERG. 95-NEON 95-NEON;;718,40
737061594;77967121;IDI ESM.HIPOALERG. 94-NEON 94-NEON;;718,40
737061593;77967107;IDI ESM.HIPOALERG. 93-NEON 93-NEON;;718,40
737061592;77967091;IDI ESM.HIPOALERG. 92-NEON 92-NEON;;718,40
737061591;77967084;IDI ESM.HIPOALERG. 91-GLOW 91-GLOW;;718,40
737061590;77967077;IDI ESM.HIPOALERG. 90-GLOW 90-GLOW;;718,40
737061589;77964908;IDI ESM.HIPOALERG. 89-GLOW 89-GLOW;;718,40
737061588;77964892;IDI ESM.HIPOALERG. 88-GLOW 88-GLOW;;718,40
737061587;77964885;IDI ESM.HIPOALERG. 87-GLOW 87-GLOW;;718,40
737061586;77964878;IDI ESM.HIPOALERG. 86-GLOW 86-GLOW;;718,40
737061585;77964540;IDI ESM.HIPOALERG. 85-LveCOFF 85-LveCOFF;;718,40
737061584;77964533;IDI ESM.HIPOALERG. 84-MOKACCI 84-MOKACCI;;718,40
737061583;77964526;IDI ESM.HIPOALERG. 83-AMERICA 83-AMERICA;;718,40
737061582;77964519;IDI ESM.HIPOALERG. 82-MACCHIA 82-MACCHIA;;718,40
737061581;77964502;IDI ESM.HIPOALERG. 81-ASTREA 81-ASTREA;;718,40
737061580;77964496;IDI ESM.HIPOALERG. 80-SEXYBOM 80-SEXYBOM;;718,40
737061579;77964489;IDI ESM.HIPOALERG. 79-DARLING 79-DARLING;;718,40
737061578;77964472;IDI ESM.HIPOALERG. 78-ADVENTU 78-ADVENTU;;718,40
737061577;77964465;IDI ESM.HIPOALERG. 77-LucSTAR 77-LucSTAR;;718,40
737061576;77964458;IDI ESM.HIPOALERG. 76-ALAY 76-ALAY;;718,40
737061574;77961594;IDI ESM.HIPOALERG. 74-ICONIC 74-ICONIC;;718,40
737061573;77961587;IDI ESM.HIPOALERG. 73-WHISPER 73-WHISPER;;718,40
737061572;77961570;IDI ESM.HIPOALERG. 72-ChicChi 72-ChicChi;;718,40
737061571;77958884;IDI ESM.HIPOALERG. 71-VerySIE 71-VerySIE;;718,40
737061570;77958792;IDI ESM.HIPOALERG. 70-BrwnNUD 70-BrwnNUD;;718,40
737061569;77958778;IDI ESM.HIPOALERG. 69-DeepBGE 69-DeepBGE;;718,40
737061568;77958761;IDI ESM.HIPOALERG. 68-BeigNUD 68-BeigNUD;;718,40
737061567;77958754;IDI ESM.HIPOALERG. 67-NaturCR 67-NaturCR;;718,40
737061565;77958433;IDI ESM.HIPOALERG. 65-BROOKLY 65-BROOKLY;;718,40
737061564;77958426;IDI ESM.HIPOALERG. 64-QUEENS 64-QUEENS;;718,40
737061563;77958419;IDI ESM.HIPOALERG. 63-EmpirST 63-EmpirST;;718,40
737061562;77958402;IDI ESM.HIPOALERG. 62-MANHATT 62-MANHATT;;718,40
737061561;77958396;IDI ESM.HIPOALERG. 61-5thAVEN 61-5thAVEN;;718,40
737061560;77956019;IDI ESM.HIPOALERG. 60-InfiBLU 60-InfiBLU;;718,40
737061552;77951519;IDI ESM.HIPOALERG. 52-DANGERO 52-DANGERO;;718,40
737061551;77951502;IDI ESM.HIPOALERG. 51-DeepLOV 51-DeepLOV;;718,40
737061550;77951496;IDI ESM.HIPOALERG. 50-SEDUCTI 50-SEDUCTI;;718,40
737061549;77951489;IDI ESM.HIPOALERG. 49-MalbNGT 49-MalbNGT;;718,40
737061548;77951472;IDI ESM.HIPOALERG. 48-GLAMORO 48-GLAMORO;;718,40
737061547;77951465;IDI ESM.HIPOALERG. 47-BlckWID 47-BlckWID;;718,40
737061540;77948069;IDI ESM.HIPOALERG. 40-PerlaNU 40-PerlaNU;;718,40
737061539;77948052;IDI ESM.HIPOALERG. 39-PielNUD 39-PielNUD;;718,40
737061538;77948045;IDI ESM.HIPOALERG. 38-NudPINK 38-NudPINK;;718,40
737061537;77947710;IDI ESM.HIPOALERG. 37-NudTIME 37-NudTIME;;718,40
737061524;7798164251217;IDI ESM.HIPOALERG. 24-MARROC 24-MARROC;;718,40
737061522;7798164251194;IDI ESM.HIPOALERG. 22-NUIT 22-NUIT;;718,40
737061521;7798164251187;IDI ESM.HIPOALERG. 21-VIOLETA 21-VIOLETA;;718,40
737061516;7798164251132;IDI ESM.HIPOALERG. 16-PopPINK 16-PopPINK;;718,40
737061515;7798164251125;IDI ESM.HIPOALERG. 15-RojNOCH 15-RojNOCH;;718,40
737061514;7798164251118;IDI ESM.HIPOALERG. 14-RosaPER 14-RosaPER;;718,40
737061512;7798164251095;IDI ESM.HIPOALERG. 12-BRICK 12-BRICK;;718,40
737061511;7798164250760;IDI ESM.HIPOALERG. 11-CoralST 11-CoralST;;718,40
737061510;7798164250753;IDI ESM.HIPOALERG. 10-RED 10-RED;;718,40
737061509;7798164250746;IDI ESM.HIPOALERG. 09-DeepRED 09-DeepRED;;718,40
737061508;7798164250739;IDI ESM.HIPOALERG. 08-VeryRED 08-VeryRED;;718,40
737061507;7798164250722;IDI ESM.HIPOALERG. 07-SandBGE 07-SandBGE;;718,40
737061506;7798164250715;IDI ESM.HIPOALERG. 06-RosOTOÐ 06-RosOTOÐ;;718,40
737061505;7798164250708;IDI ESM.HIPOALERG. 05-MARFIL 05-MARFIL;;718,40
737061504;7798164250692;IDI ESM.HIPOALERG. 04-BlanPER 04-BlanPER;;718,40
737061503;7798164250685;IDI ESM.HIPOALERG. 03-ViaLACT 03-ViaLACT;;718,40
737061502;7798164250678;IDI ESM.HIPOALERG. 02-BlanFRA 02-BlanFRA;;718,40
737061501;7798164250661;IDI ESM.HIPOALERG. 01-BRILLO 01-BRILLO;;718,40
737061406;77967428;IDI ESM.GLAM EFFECT 06-AllSHIN 06-AllSHIN;;458,41
737061405;77967404;IDI ESM.GLAM EFFECT 05-SPARKLY 05-SPARKLY;;458,41
737061404;77967398;IDI ESM.GLAM EFFECT 04-MAJESTI 04-MAJESTI;;458,41
737061403;77967367;IDI ESM.GLAM EFFECT 03-LUXURY 03-LUXURY;;458,41
737061402;77967350;IDI ESM.GLAM EFFECT 02-STARLIG 02-STARLIG;;458,41
737061401;77967411;IDI ESM.GLAM EFFECT 01-CRYSTAL 01-CRYSTAL;;458,41
737061306;77982544;IDI ESM.GEMA EFFECT 306-ESMERA 306-ESMERA;;732,08
737061305;77982537;IDI ESM.GEMA EFFECT 305-CoppPK 305-CoppPK;;732,08
737061304;77982520;IDI ESM.GEMA EFFECT 304-NEVADA 304-NEVADA;;732,08
737061303;77982513;IDI ESM.GEMA EFFECT 303-CORALI 303-CORALI;;732,08
737061302;77982506;IDI ESM.GEMA EFFECT 302-IndiPK 302-IndiPK;;732,08
737061301;77982490;IDI ESM.GEMA EFFECT 301-AQUAMA 301-AQUAMA;;732,08
737061221;77975102;IDI ESM.GEL EFFECT FRIO 21-IDYLLIC 21-IDYLLIC;;472,09
737061220;77975096;IDI ESM.GEL EFFECT FRIO 20-STRIKIN 20-STRIKIN;;472,09
737061214;77968883;IDI ESM.GEL EFFECT FRIO 14-EXPRESS 14-EXPRESS;;472,09
737061211;77968029;IDI ESM.GEL EFFECT FRIO 11-ATTITUD 11-ATTITUD;;472,09
737061210;77968012;IDI ESM.GEL EFFECT FRIO 10-SOUL 10-SOUL;;472,09
737061191;77957825;IDI ESM.MaxiBRILLO GEL 7 ml. ;;888,76
737061122;7798327601873;IDI ESM.GelFRIO+MaxiBrill.4ml 22-LEGENDA 22-LEGENDA;;410,51
737061121;7798327601866;IDI ESM.GelFRIO+MaxiBrill.4ml 21-IDYLLIC 21-IDYLLIC;;410,51
737061120;7798327601859;IDI ESM.GelFRIO+MaxiBrill.4ml 20-STRIKIN 20-STRIKIN;;410,51
737061119;7798327601842;IDI ESM.GelFRIO+MaxiBrill.4ml 19-ECCENTR 19-ECCENTR;;410,51
737061118;7798327601835;IDI ESM.GelFRIO+MaxiBrill.4ml 18-JAZZY 18-JAZZY;;410,51
737061117;7798327601828;IDI ESM.GelFRIO+MaxiBrill.4ml 17-WONDERF 17-WONDERF;;410,51
737061116;7798327601811;IDI ESM.GelFRIO+MaxiBrill.4ml 16-WAYWARD 16-WAYWARD;;410,51
737061115;7798327601804;IDI ESM.GelFRIO+MaxiBrill.4ml 15-DAZZLIN 15-DAZZLIN;;410,51
737061114;7798327601798;IDI ESM.GelFRIO+MaxiBrill.4ml 14-EXPRESS 14-EXPRESS;;410,51
737061113;7798327601781;IDI ESM.GelFRIO+MaxiBrill.4ml 13-REVELAT 13-REVELAT;;410,51
737061112;7798327601774;IDI ESM.GelFRIO+MaxiBrill.4ml 12-FOR YOU 12-FOR YOU;;410,51
737061111;7798327601767;IDI ESM.GelFRIO+MaxiBrill.4ml 11-ATTITUD 11-ATTITUD;;410,51
737061110;7798327601750;IDI ESM.GelFRIO+MaxiBrill.4ml 10-SOUL 10-SOUL;;410,51
737061109;7798327601743;IDI ESM.GelFRIO+MaxiBrill.4ml 09-PEACEFU 09-PEACEFU;;410,51
737061108;7798327601736;IDI ESM.GelFRIO+MaxiBrill.4ml 08-BELIEVE 08-BELIEVE;;410,51
737061107;7798327601729;IDI ESM.GelFRIO+MaxiBrill.4ml 07-POETIC 07-POETIC;;410,51
737061106;7798327601712;IDI ESM.GelFRIO+MaxiBrill.4ml 06-SoSPECI 06-SoSPECI;;410,51
737061105;7798327601705;IDI ESM.GelFRIO+MaxiBrill.4ml 05-TrueLOV 05-TrueLOV;;410,51
737061104;7798327601699;IDI ESM.GelFRIO+MaxiBrill.4ml 04-ANYWAY 04-ANYWAY;;410,51
737061103;7798327601682;IDI ESM.GelFRIO+MaxiBrill.4ml 03-NiceDAY 03-NiceDAY;;410,51
737061102;7798327601675;IDI ESM.GelFRIO+MaxiBrill.4ml 02-BlanPLE 02-BlanPLE;;410,51
737061101;7798327601668;IDI ESM.GelFRIO+MaxiBrill.4ml 01-ViaLACT 01-ViaLACT;;410,51
737060205;77967282;IDI ESM.60 SEG. 205-POWER 205-POWER;;444,72
737060204;77967275;IDI ESM.60 SEG. 204-ENJOY 204-ENJOY;;444,72
737060203;77967268;IDI ESM.60 SEG. 203-LUCKY 203-LUCKY;;444,72
737060202;77967251;IDI ESM.60 SEG. 202-BEWITC 202-BEWITC;;444,72
737060201;77967244;IDI ESM.60 SEG. 201-SMOOTH 201-SMOOTH;;444,72
737060200;77967237;IDI ESM.60 SEG. 200-CHEERF 200-CHEERF;;444,72
737060199;77967220;IDI ESM.60 SEG. 199-SWEETN 199-SWEETN;;444,72
737060198;77967626;IDI ESM.60 SEG. 198-WISH 198-WISH;;444,72
737060197;77966643;IDI ESM.60 SEG. 197-GrCITY 197-GrCITY;;444,72
737060196;77966636;IDI ESM.60 SEG. 196-GrMOON 196-GrMOON;;444,72
737060195;77966629;IDI ESM.60 SEG. 195-ETHERE 195-ETHERE;;444,72
737060194;77966612;IDI ESM.60 SEG. 194-BgeNUD 194-BgeNUD;;444,72
737060193;77966605;IDI ESM.60 SEG. 193-HARMON 193-HARMON;;444,72
737060192;77966599;IDI ESM.60 SEG. 192-NatNUD 192-NatNUD;;444,72
737060177;77946294;IDI ESM.60 SEG. 177-FLY 177-FLY;;444,72
737060176;77946287;IDI ESM.60 SEG. 176-HI!! 176-HI!!;;444,72
737060175;77946270;IDI ESM.60 SEG. 175-BYE 175-BYE;;444,72
737060174;77946263;IDI ESM.60 SEG. 174-HIT 174-HIT;;444,72
737060173;77946256;IDI ESM.60 SEG. 173-WAY 173-WAY;;444,72
737060172;77946249;IDI ESM.60 SEG. 172-OH!! 172-OH!!;;444,72
737060171;77946232;IDI ESM.60 SEG. 171-HOT 171-HOT;;444,72
737060170;77946225;IDI ESM.60 SEG. 170-FUN 170-FUN;;444,72
737060164;7798164252344;IDI ESM.60 SEG. 164-TAMESI 164-TAMESI;;444,72
737060161;7798164252313;IDI ESM.60 SEG. 161-BellEP 161-BellEP;;444,72
737060156;7798164252269;IDI ESM.60 SEG. 156-SENA 156-SENA;;444,72
737060154;7798164252245;IDI ESM.60 SEG. 154-EIFFEL 154-EIFFEL;;444,72
737060137;7798164250593;IDI ESM.60 SEG. 137-GEMA 137-GEMA;;444,72
737060136;7798164250586;IDI ESM.60 SEG. 136-JASPE 136-JASPE;;444,72
737060135;7798164250579;IDI ESM.60 SEG. 135-FUXINA 135-FUXINA;;444,72
737060132;7798109098341;IDI ESM.60 SEG. 132-FERNI 132-FERNI;;444,72
737060129;7798109099058;IDI ESM.60 SEG. 129-RdSTAR 129-RdSTAR;;444,72
737060128;7798109098556;IDI ESM.60 SEG. 128-RedRed 128-RedRed;;444,72
737060127;7798109098549;IDI ESM.60 SEG. 127-METALI 127-METALI;;444,72
737060125;7798109098648;IDI ESM.60 SEG. 125-BlckWI 125-BlckWI;;444,72
737060122;7798109098617;IDI ESM.60 SEG. 122-NUDE 122-NUDE;;444,72
737060115;7798109099485;IDI ESM.60 SEG. 115-ECLIPS 115-ECLIPS;;444,72
737060114;7798109099478;IDI ESM.60 SEG. 114-CREPUS 114-CREPUS;;444,72
737060113;7798109099461;IDI ESM.60 SEG. 113-LunaNV 113-LunaNV;;444,72
737060112;7798109099454;IDI ESM.60 SEG. 112-BlanFR 112-BlanFR;;444,72
737060111;7798109099447;IDI ESM.60 SEG. 111-LOVE 111-LOVE;;444,72
737060110;7798109099430;IDI ESM.60 SEG. 110-PRINCE 110-PRINCE;;444,72
737060109;7798109099423;IDI ESM.60 SEG. 109-CAPRIC 109-CAPRIC;;444,72
737060108;7798109099416;IDI ESM.60 SEG. 108-ARANDA 108-ARANDA;;444,72
737060107;7798109099409;IDI ESM.60 SEG. 107-FRAMBU 107-FRAMBU;;444,72
737060106;7798109099393;IDI ESM.60 SEG. 106-FRUTIL 106-FRUTIL;;444,72
737060105;7798109099386;IDI ESM.60 SEG. 105-GUINDA 105-GUINDA;;444,72
737060104;7798109099379;IDI ESM.60 SEG. 104-SANDIA 104-SANDIA;;444,72
737060103;7798109099362;IDI ESM.60 SEG. 103-MARACU 103-MARACU;;444,72
737060102;7798109099355;IDI ESM.60 SEG. 102-MANGO 102-MANGO;;444,72
737060101;7798109099348;IDI ESM.60 SEG. 101-COCO 101-COCO;;444,72
737060100;7798164250654;IDI ESM.60 SEG. 100-BRILLO 100-BRILLO;;444,72
733260829;7794922567262;XULU NailCOL.ACEI.CUTIC.LVDA(829) ;;487,75
733260806;7794922567231;XULU NailCOL.CALCIO (806) ;;487,75
733260805;7794922567224;XULU NailCOL.TOP COAT (805) ;;487,75
733260802;7794922567217;XULU NailCOL.DILUYENTE p/ESM(802) ;;487,75
733260801;7794922567200;XULU NailCOL.REMOV.CUTICULAS(801) ;;487,75
733260590;7794922523077;XULU SET MANICURA FRANCESA (590) ;;738,05
733260515;7794922526351;XULU ESM.TRAT.BASE AMARGANTE (515) ;;352,98
731694004;7891350038569;RISQUE ESM.DIAMOND GEL M&D BloodyMARY BloodyMARY;;783,45
731694003;7891350038552;RISQUE ESM.DIAMOND GEL M&D GIN&SUNSET GIN&SUNSET;;783,45
731694002;7891350038545;RISQUE ESM.DIAMOND GEL M&D MEU MOSCOW MEU MOSCOW;;783,45
731694001;7891350038538;RISQUE ESM.DIAMOND GEL M&D COSMO&CITY COSMO&CITY;;783,45
731693055;7891350037081;RISQUE ESM.DIAMOND GEL VeludoROSE VeludoROSE;;783,45
731693054;7891350037074;RISQUE ESM.DIAMOND GEL COURO NUDE COURO NUDE;;783,45
731693053;7891350037067;RISQUE ESM.DIAMOND GEL LavandFRAN LavandFRAN;;783,45
731693052;7891350037050;RISQUE ESM.DIAMOND GEL EspumaROSE EspumaROSE;;783,45
731693051;7891350037043;RISQUE ESM.DIAMOND GEL TIRAMISU TIRAMISU;;783,45
731693050;7891350037029;RISQUE ESM.DIAMOND GEL NozMOSCADA NozMOSCADA;;783,45
731693043;7891350037173;RISQUE ESM.DIAMOND GEL PretoCAVIA PretoCAVIA;;783,45
731693042;7891350037166;RISQUE ESM.DIAMOND GEL CaldaBLUEB CaldaBLUEB;;783,45
731693041;7891350037159;RISQUE ESM.DIAMOND GEL AmoraNEGRA AmoraNEGRA;;783,45
731693040;7891350036992;RISQUE ESM.DIAMOND GEL CinzGRANIT CinzGRANIT;;783,45
731693030;7891350037005;RISQUE ESM.DIAMOND GEL CHA BRANCO CHA BRANCO;;783,45
731693021;7891350037104;RISQUE ESM.DIAMOND GEL CremPITAYA CremPITAYA;;783,45
731693020;7891350037098;RISQUE ESM.DIAMOND GEL HibiscoRSA HibiscoRSA;;783,45
731693011;7891350037135;RISQUE ESM.DIAMOND GEL VermelRUBI VermelRUBI;;783,45
731693010;7891350037128;RISQUE ESM.DIAMOND GEL VermelCERE VermelCERE;;783,45
731693001;7891350037197;RISQUE ESM.DIAMOND GEL TOP COAT ;;783,45
731692362;7891350037609;RISQUE ESM.REVOLdCOL. PacifiOCEA PacifiOCEA;;244,32
731692361;7891350037593;RISQUE ESM.REVOLdCOL. PreguiPADR PreguiPADR;;244,32
731692360;7891350037562;RISQUE ESM.REVOLdCOL. MENTA LIZA MENTA LIZA;;244,32
731692350;7891350037579;RISQUE ESM.REVOLdCOL. SeJogaNoBG SeJogaNoBG;;244,32
731692340;7891350037555;RISQUE ESM.REVOLdCOL. CancelJULG CancelJULG;;244,32
731692320;7891350037586;RISQUE ESM.REVOLdCOL. RosaTODES RosaTODES;;244,32
731692262;7891350037814;RISQUE ESM.FRIENDS TaxiPHOEBE TaxiPHOEBE;;244,32
731692007;7891350038293;RISQUE ESM.(293112) GuerrArcoI GuerrArcoI;;396,39
731692006;7891350038323;RISQUE ESM.(293112) DeMelotSAL DeMelotSAL;;396,39
731692005;7891350038347;RISQUE ESM.(293112) VermelFELI VermelFELI;;396,39
731692003;7891350034080;RISQUE ESM.(293112) AMARELINDO AMARELINDO;;396,39
731692002;7891350034066;RISQUE ESM.(293112) VerVERDADE VerVERDADE;;396,39
731692001;7891350034042;RISQUE ESM.(293112) AzuliMENTE AzuliMENTE;;396,39
731691104;7891182020893;RISQUE ESM.OSCUROS (293014) RainhaPist RainhaPist;;396,39
731690700;7891182995870;RISQUE ESM. CinzaINCER CinzaINCER;;443,96
731690680;7891182020312;RISQUE ESM. AsMilPURPU AsMilPURPU;;443,96
731690640;7891182996891;RISQUE ESM. MarshALFAZ MarshALFAZ;;443,96
731690625;7891350034073;RISQUE ESM. LavandALMA LavandALMA;;443,96
731690600;7891182991858;RISQUE ESM. AzulCRINAT AzulCRINAT;;443,96
731690590;7891182995894;RISQUE ESM. NOVO AZUL NOVO AZUL;;443,96
731690580;7891182033541;RISQUE ESM. PretoSEPIA PretoSEPIA;;443,96
731690550;7891182996310;RISQUE ESM. TURMALINA TURMALINA;;443,96
731690545;7891350034059;RISQUE ESM. VIOLETRAZ VIOLETRAZ;;443,96
731690530;7891182991872;RISQUE ESM. PSICO PSICO;;443,96
731690520;7891182030953;RISQUE ESM. OBSESSAO OBSESSAO;;443,96
731690510;7891182996280;RISQUE ESM. VANGUARDA VANGUARDA;;443,96
731690500;7891182030915;RISQUE ESM. DESEJO DESEJO;;443,96
731690490;7891182036658;RISQUE ESM. ToqueLaIRA ToqueLaIRA;;443,96
731690480;7891182032353;RISQUE ESM. BEIJO BEIJO;;443,96
731690470;7891182032377;RISQUE ESM. LOVE LOVE;;443,96
731690460;7891182810203;RISQUE ESM. GABRIELA GABRIELA;;443,96
731690450;7891182016933;RISQUE ESM. CARMIM CARMIM;;443,96
731690440;7891182830126;RISQUE ESM. RUBI RUBI;;443,96
731690430;7891182014601;RISQUE ESM. MacaDoAMOR MacaDoAMOR;;443,96
731690420;7891182014755;RISQUE ESM. LICOR LICOR;;443,96
731690410;7891182810142;RISQUE ESM. REBU REBU;;443,96
731690390;7891182019996;RISQUE ESM. ESCARLATE ESCARLATE;;443,96
731690380;7891182036795;RISQUE ESM. DoceORGULH DoceORGULH;;443,96
731690370;7891182032339;RISQUE ESM. POEMA POEMA;;443,96
731690340;7891182996303;RISQUE ESM. GRAOdeCAFE GRAOdeCAFE;;443,96
731690330;7891182996860;RISQUE ESM. SufleGOIAB SufleGOIAB;;443,96
731690320;7891182996495;RISQUE ESM. MALICIA MALICIA;;443,96
731690300;7891182016131;RISQUE ESM. AmarraAMOR AmarraAMOR;;443,96
731690270;7891182016148;RISQUE ESM. LeoManFLOR LeoManFLOR;;443,96
731690250;7891182032889;RISQUE ESM. POP ROSE POP ROSE;;443,96
731690230;7891182026918;RISQUE ESM. RoseBOMBOM RoseBOMBOM;;443,96
731690222;7891182810098;RISQUE ESM. ASTRAL ASTRAL;;443,96
731690220;7891182830027;RISQUE ESM. PEROLA PEROLA;;443,96
731690218;7891182031363;RISQUE ESM. ENERGIA ENERGIA;;443,96
731690215;7891182996501;RISQUE ESM. BALI BALI;;443,96
731690210;7891182013383;RISQUE ESM. CONDESSA CONDESSA;;443,96
731690200;7891182820080;RISQUE ESM. DUNA DUNA;;443,96
731690190;7891182020336;RISQUE ESM. GranulROSE GranulROSE;;443,96
731690182;7891182810326;RISQUE ESM. DARA DARA;;443,96
731690180;7891182020930;RISQUE ESM. CafeBRASIL CafeBRASIL;;443,96
731690170;7891182996488;RISQUE ESM. TAMARA TAMARA;;443,96
731690150;7891182014878;RISQUE ESM. LagriVENUS LagriVENUS;;443,96
731690140;7891182014854;RISQUE ESM. DocePEROLA DocePEROLA;;443,96
731690130;7891182014861;RISQUE ESM. JoiaDaAGUA JoiaDaAGUA;;443,96
731690120;7891182996341;RISQUE ESM. CAPUCCINO CAPUCCINO;;443,96
731690110;7891182994088;RISQUE ESM. OURO NUDE OURO NUDE;;443,96
731690100;7891182032841;RISQUE ESM. NUDE NUDE;;443,96
731690090;7891182014816;RISQUE ESM. GOTAdANJOS GOTAdANJOS;;443,96
731690080;7891182018630;RISQUE ESM. POdeARROZ POdeARROZ;;443,96
731690070;7891182820110;RISQUE ESM. MELISSA MELISSA;;443,96
731690060;7891182830010;RISQUE ESM. PLATINO PLATINO;;443,96
731690050;7891182810012;RISQUE ESM. BiancoPURI BiancoPURI;;443,96
731690045;7891182035941;RISQUE ESM. RENDINHA RENDINHA;;443,96
731690040;7891182820028;RISQUE ESM. RENDA RENDA;;443,96
731690030;7891182035965;RISQUE ESM. VIDRILHOS VIDRILHOS;;443,96
731690020;7891182035989;RISQUE ESM. PAETE PAETE;;443,96
731690010;7891182820011;RISQUE ESM. INCOLOR INCOLOR;;443,96
731690006;7891182050081;RISQUE TRAT.OLEO SECANTE ;;461,36
731690005;7891350037487;RISQUE TRAT.SERUM REPARADOR ;;461,36
731690004;7891182040020;RISQUE TRAT.SEDA BASE ;;461,36
731690003;7891182991940;RISQUE TRAT.BASE NIVELADORA ;;461,36
731690002;7891182023115;RISQUE TRAT.BASE FORTALECEDORA ;;461,36
731690001;7891182991971;RISQUE TRAT.COBERTURA BRILHANTE ;;461,36
731640001;7794050005209;DOREE SECAESMALTES AER. x 230 CC. ;;795,43
